winter,sample,grid,ID,collar,food,date,time,dried,crushed,weight(mg),sampleloc,comments
2018,2222,KL,22724,on,1,2/Mar/18,21:57,1,1,61.3,,
2018,2237,JO,22813,149.090 (switch),0,7/Mar/18,22:42,1,1,60.2,,
2018,2258,CH,22829,on,0,16/Mar/18,0:42,1,1,60.4,,
2018,2260,CH,22829,171.533 (switch),0,15/Mar/18,0:27,1,1,61,,
2018,2145,KL,22837,149.320 (SWITCH),1,8/Feb/18,11:04,1,,,,Trapped for hormone challenge; morning sample
2018,2211,KL,22837,on,1,2/Mar/18,23:21,1,1,60.8,,
2018,2286,KL,22837,149.449 (switch),1,26/Mar/18,1:18,1,1,60.4,,
2018,2275,KL,22847,149.480 (switch),1,26/Mar/18,1:59,1,1,60.7,,
2018,2227,JO,22975,149.360 (switch),0,6/Mar/18,22:31,1,1,60.8,,
2018,2270,SU,23231,171.723 (switch),0,17/Mar/18,0:17,1,1,60.9,,
2018,2198,JO,23617,149.665 (switch),0,7/Mar/18,0:19,1,1,57.3,,
2018,2299,KL,23717,149.770 (switch),1,26/Mar/18,1:12,1,1,60.6,,
2018,2202,SU,23729,ON,0,25/Feb/18,22:05,1,1,59.9,,
2018,2171,RL,23741,149.360 (SWITCH),0,13/Feb/18,10:44,1,,,,Trapped for hormone challenge; morning sample
2018,2229,RL,23741,149.540 (switch),0,5/Mar/18,22:10,1,1,60.6,,
2018,2201,SU,23793,ON,0,25/Feb/18,22:18,1,1,60.8,,
2018,2294,SU,23793,on,0,17/Mar/18,23:55,1,1,60.9,,
2018,2278,CH,23804,on,0,16/Mar/18,0:00,1,1,59.9,,
2018,2205,CH,23804,ON,0,24/Feb/18,22:11,1,1,60.5,,
2018,2173,KL,23830,149.180 (SWITCH),1,14/Feb/18,10:27,1,,,,Trapped for hormone challenge; morning sample
2018,2207,KL,23830,on,1,4/Mar/18,23:22,1,1,63.3,,
2018,2149,KL,23876,on,0,2/Mar/18,23:08,1,,,,
2018,2161,KL,23876,149.480 (SWITCH),0,13/Feb/18,10:30,1,,,,Trapped for hormone challenge; morning sample
2018,1972,JO,23879,149.090 (SWITCH),0,11/Feb/18,10:12,1,,,,Trapped for hormone challenge; morning sample
2018,2137,KL,23921,149.814 (SWITCH),0,11/Feb/18,10:42,1,1,59.9,,[Trapped for hormone challenge; morning sample]--hare was released without HC\
2018,2139,JO,23991,149.300 (SWITCH),0,11/Feb/18,10:16,1,1,61,,Trapped for hormone challenge; morning sample
2018,2185,SU,24045,on,0,25/Feb/18,21:49,1,1,61.2,,
2018,2267,SU,24045,on,0,17/Mar/18,23:23,1,1,59.9,,
2018,2179,CH,24098,171.356 (NEW),0,23/Feb/18,22:05,1,1,64.4,,
2018,2197,SU,24104,on,0,25/Feb/18,23:20,1,1,60.6,,
2018,2292,SU,24104,on,0,17/Mar/18,0:20,1,1,60,,
2018,2206,CH,24131,170.4075 (NEW),0,24/Feb/18,22:15,1,1,61.3,,
2018,2279,CH,24131,on,0,16/Mar/18,23:51,1,1,60.7,,
2018,2249,RL,24194,149.730 (switch),1,5/Mar/18,22:02,1,1,61.1,,
2018,2157,KL,24271,149.340 (SWITCH),1,10/Feb/18,10:25,1,,,,Trapped for hormone challenge; morning sample
2018,2285,KL,24298,on,0,26/Mar/18,2:07,1,1,60.5,,
2018,2155,KL,24298,on,0,4/Mar/18,23:38,1,1,63.7,,
2018,2220,KL,24298,149.420 (switch),0,2/Mar/18,22:30,1,1,59.8,,
2018,2143,SU,24306,ON,0,25/Feb/18,21:59,1,,,,
2018,2276,SU,24306,on,0,17/Mar/18,0:35,1,1,60.5,,
2018,2147,JO,24326,149.670 (SWITCH),0,11/Feb/18,10:47,1,,,,Trapped for hormone challenge; morning sample
2018,2235,JO,24326,149.400 (switch),0,6/Mar/18,22:17,1,1,61.1,,
2018,2251,AG,24330,ON,1,8/Mar/18,22:15,1,1,60.7,,
2018,2309,AG,24330,ON,1,27/Mar/18,23:58,1,1,59.9,,
2018,2079,KL,24335,149.570 (SWITCH),0,14/Feb/18,10:33,1,1,62.2,,Trapped for hormone challenge; morning sample
2018,2152,KL,24335,ON,0,8/Feb/18,10:50,1,,,,[Trapped for hormone challenge; morning sample]--hare was released without HC\
2018,2280,KL,24335,149.645 (switch),0,26/Mar/18,0:47,1,1,61.8,,
2018,2175,SU,24345,170.861 (switch),0,25/Feb/18,22:53,1,1,60.3,,
2018,2264,SU,24345,on,0,17/Mar/18,0:50,1,1,59.8,,
2018,2144,RL,24347,149.395 (SWITCH),0,7/Feb/18,10:30,1,1,58.2,,Hormone challenge trapping; morning sample
2018,2250,RL,24347,149.829 (switch),0,5/Mar/18,23:25,1,1,60.1,,
2018,2339,RL,24347,149.530 (switch),0,31/Mar/18,0:41,1,1,59.9,,
2018,2225,RL,24404,149.050 (switch),1,5/Mar/18,22:49,1,1,61.1,,
2018,2346,RL,24404,149.020 (switch),1,31/Mar/18,0:33,1,1,60.8,,
2018,2245,CH,24435,171.836 (new),0,15/Mar/18,23:37,1,1,61.8,,
2018,2240,JO,24463,on,0,7/Mar/18,23:26,1,1,60.9,,
2018,2281,AG,24469,ON,1,27/Mar/18,0:39,1,1,60.4,,
2018,2263,SU,24478,on,0,17/Mar/18,1:15,1,1,60.4,,
2018,2306,KL,24498,149.329 (switch),1,1/Apr/18,0:19,1,1,59.8,,
2018,2160,KL,24521,149.050 (SWITCH),1,10/Feb/18,10:26,1,,,,Trapped for hormone challenge; morning sample
2018,2189,KL,24521,149.110 (switch),1,4/Mar/18,0:00,1,1,57.6,,
2018,2153,CH,24529,ON,0,23/Feb/18,21:52,1,,,,
2018,2217,CH,24529,on,0,15/Mar/18,23:43,1,1,61,,
2018,2304,AG,24535,ON,0,27/Mar/18,0:39,1,1,60.3,,
2018,2239,AG,24535,ON,0,8/Mar/18,22:55,1,1,60.2,,
2018,2322,AG,24535,ON,0,28/Mar/18,0:33,1,1,60.6,,"trapped yesterday, fecals collected yesterday"
2018,2151,KL,24536,149.749 (SWITCH),0,8/Feb/18,10:58,1,1,60,,Trapped for hormone challenge; morning sample
2018,2146,KL,24553,149.560 (SWITCH),0,8/Feb/18,10:40,1,,,,Trapped for hormone challenge; morning sample
2018,2213,KL,24553,149.060 (switch),0,2/Mar/18,22:38,1,1,60.6,,
2018,2219,KL,24553,on,0,4/Mar/18,22:50,1,1,61.3,,
2018,2337,KL,24553,149.540 (switch),0,1/Apr/18,0:44,1,1,61.5,,
2018,2223,JO,24579,on,0,7/Mar/18,0:09,1,1,60,,
2018,2226,CH,24590,on,0,15/Mar/18,0:27,1,1,61.6,,
2018,2209,KL,24628,149.600 (switch),1,2/Mar/18,23:38,1,1,59.9,,
2018,2233,JO,24642,on,0,6/Mar/18,21:45,1,1,61,,
2018,2156,KL,24653,149.5489 (SWITCH),1,10/Feb/18,9:54,1,1,59,,Trapped for hormone challenge; morning sample
2018,2194,KL,24661,149.250 (switch),1,2/Mar/18,23:06,1,1,60.3,,
2018,2075,KL,24683,149.730 (SWITCH),0,10/Feb/18,10:14,1,1,61,,Trapped for hormone challenge; morning sample
2018,2210,KL,24688,on,1,2/Mar/18,23:49,1,1,59.9,,
2018,2116,KL,24688,149.020 (SWITCH),1,8/Feb/18,10:40,1,1,61,,Trapped for hormone challenge; morning sample
2018,2272,KL,24688,149.120 (switch),1,26/Mar/18,0:50,1,1,60,,
2018,2182,CH,24832,171.072 (NEW),0,23/Feb/18,22:38,1,1,59.2,,
2018,2247,CH,24832,on,0,15/Mar/18,0:18,1,1,60.3,,
2018,2234,AG,24954,ON,0,8/Mar/18,22:38,1,1,59.8,,
2018,2255,AG,24954,ON,0,27/Mar/18,0:04,1,1,61.1,,
2018,2077,AG,24957,ON,1,8/Mar/18,23:05,1,,,,
2018,2159,AG,24957,ON,1,12/Feb/18,11:12,1,,,,Trapped for hormone challenge; morning sample
2018,2320,AG,24975,ON,1,28/Mar/18,0:28,1,1,59.3,,
2018,2128,AG,24975,171.556 (SWITCH),1,12/Feb/18,10:43,1,1,61,,Trapped for hormone challenge; morning sample
2018,2242,JO,24978,149.749 (new),0,7/Mar/18,22:48,1,1,60.4,,
2018,2170,JO,24981,149.660 (NEW),0,13/Feb/18,10:33,1,,,,Trapped for hormone challenge; morning sample
2018,2238,JO,24981,149.240 (switch),0,7/Mar/18,23:09,1,1,60,,
2018,2252,AG,24985,ON,1,27/Mar/18,0:49,1,1,59.5,,
2018,2319,AG,24985,ON,1,28/Mar/18,0:40,1,1,60.4,,"trapped yesterday, fecals collected yesterday"
2018,2221,JO,25021,149.430 (new),0,7/Mar/18,0:03,1,1,61.3,,
2018,2257,AG,25073,ON,1,8/Mar/18,22:56,1,1,60.7,,
2018,2307,AG,25073,ON,1,27/Mar/18,0:51,1,1,60.7,,
2018,2169,AG,25076,170.206 (NEW),0,12/Feb/18,11:19,1,1,60.1,,Trapped for hormone challenge; morning sample
2018,2162,AG,25079,171.609 (NEW),0,12/Feb/18,11:15,1,,,,Trapped for hormone challenge; morning sample
2018,2256,AG,25079,ON,0,8/Mar/18,23:24,1,1,59.7,,
2018,2317,AG,25079,ON,0,28/Mar/18,0:33,1,1,61.4,,
2018,2178,SU,25137,on,0,25/Feb/18,22:02,1,1,59.6,,
2018,2188,SU,25138,on,0,25/Feb/18,23:23,1,1,59.2,,
2018,2295,SU,25138,on,0,17/Mar/18,0:01,1,1,60.7,,
2018,2193,KL,25152,149.685 (switch),0,2/Mar/18,21:51,1,1,63.8,,
2018,2231,AG,25153,ON,1,8/Mar/18,22:16,1,1,60,,
2018,2310,AG,25153,ON,1,27/Mar/18,0:10,1,1,60.9,,
2018,2230,RL,25249,149.309 (new),0,5/Mar/18,23:23,1,1,60.1,,
2018,2333,RL,25249,on,0,31/Mar/18,23:54,1,1,61,,
2019,2608,AG,22113,151.515(switch),1,7/Mar/19,0:27,,,,,
2019,2558,JO,22813,on,0,8/Feb/19,0:31,1,1,,,
2019,2456,KL,22837,on,1,4/Feb/19,0:38,1,1,,,
2019,2578,KL,22837,on,1,19/Mar/19,1:01,,,,,
2019,2398,KL,22841,171.672(new),0,4/Feb/19,0:36,1,1,,,
2019,2554,KL,22847,149.030(switch),1,7/Feb/19,0:53,1,1,,,
2019,2615,KL,22847,149.690(switch),1,19/Mar/19,0:50,,,,,
2019,2586,SU,24168,149.340(switch),0,28/Feb/19,23:48,,,,,
2019,2618,SU,24306,149.810(switch),0,1/Mar/19,22:33,,,,,
2019,2576,KL,24335,151.555(switch),1,10/Feb/19,0:10,1,1,,,
2019,2594,KL,24335,on,1,19/Mar/19,0:48,1,1,,,
2019,2620,AG,24375,151.555(new),0,7/Mar/19,1:30,,,,,
2019,2519,Rolo,24404,149.460(switch),1,5/Feb/19,23:48,1,1,,,
2019,2528,Rolo,24404,on,1,17/Feb/19,0:16,1,1,,,
2019,2611,AG,24412,171.135(new),0,7/Mar/19,2:00,,,,,
2019,2455,JO,24547,149.570(switch),0,9/Feb/19,0:38,1,1,,,
2019,2645,AG,24599,151.675(new),0,7/Mar/19,23:51,,,,,
2019,2556,KL,24611,151.535(switch),1,10/Feb/19,0:15,1,1,,,
2019,2518,KL,24653,on,1,10/Feb/19,23:34,1,1,,,
2019,2532,KL,24653,149.340(switch),1,6/Feb/19,1:38,1,1,,,
2019,2648,KL,24653,149.460(switch),1,10/Mar/19,23:40,,,,,
2019,2531,KL,24653,on,1,13/Feb/19,0:16,1,1,,,
2019,2533,KL,24653,on,1,16/Feb/19,1:00,1,1,,,
2019,2652,KL,24653,on,1,12/Mar/19,0:08,,,,,
2019,2551,JO,24693,149.665(switch),0,9/Feb/19,1:03,1,1,,,
2019,2601,AG,24956,151.635(new),0,7/Mar/19,0:10,,,,,
2019,2644,AG,24975,on,1,7/Mar/19,1:29,,,,,
2019,2593,AG,24998,170.319(new),0,7/Mar/19,0:50,,,,,
2019,2599,SU,25026,149.814(switch),0,28/Feb/19,23:20,,,,,
2019,2548,KL,25029,on,0,6/Feb/19,0:52,1,1,,,
2019,2582,KL,25029,149.329(switch),0,10/Mar/19,23:24,,,,,
2019,2579,KL,25029,149.290(switch),0,16/Feb/19,0:58,1,1,,,
2019,2552,Rolo,25038,on,0,5/Feb/19,23:09,1,1,,,
2019,2448,Rolo,25046,171.4176(new),0,5/Feb/19,23:26,1,1,,,
2019,2613,Rolo,25046,on,0,16/Feb/19,0:18,1,1,,,
2019,2583,JO,25049,on,0,9/Feb/19,1:05,1,1,,,
2019,2640,AG,25086,151.445(switch),1,7/Mar/19,0:25,,,,,
2019,2471,KL,25117,170.995(new),0,4/Feb/19,1:06,1,1,,,
2019,2592,KL,25117,on,0,16/Feb/19,0:47,1,1,,,
2019,2585,JO,25120,on,0,14/Feb/19,0:25,1,1,,,
2019,2549,JO,25202,on,0,17/Feb/19,0:21,1,1,,,
2019,2575,JO,25202,171.581(new),0,13/Feb/19,0:39,1,1,,,
2019,2572,SU,25205,171.135(new),0,28/Feb/19,0:15,,,,,
2019,2616,SU,25226,149.309(switch),0,1/Mar/19,22:47,,,,,
2019,2570,SU,25236,149.924(new),0,28/Feb/19,23:28,,,,,
2019,2454,KL,25240,170.3378(new),0,4/Feb/19,1:46,1,1,,,
2019,2517,KL,25245,on,0,10/Feb/19,23:43,1,1,,,
2019,2522,JO,25246,149.720(new),0,14/Feb/19,1:22,1,1,,,
2019,2541,JO,25251,170.218(new),0,5/Feb/19,22:52,1,1,,,
2019,2521,CB,25253,149.701 (switch),1,4/Feb/19,0:37,1,1,,,
2019,2534,CB,25253,151.445 (switch),1,7/Feb/19,0:56,1,1,,,
2019,2573,AG,25277,151.615(switch),0,7/Mar/19,0:46,,,,,
2019,2577,JO,25279,149.820(switch),0,17/Feb/19,0:24,1,1,,,
2019,2591,JO,25294,170.218 (switch),0,11/Mar/19,0:30,1,1,,,
2019,2449,JO,25295,on,0,9/Feb/19,1:01,1,1,,,
2019,2501,JO,25295,on,0,8/Feb/19,0:26,1,1,,,
2019,2590,JO,25295,on,0,14/Feb/19,0:23,1,1,,,
2019,2584,JO,25297,149.701(switch),0,9/Feb/19,0:38,1,1,,,
2019,2591,KL,25299,on,0,16/Feb/19,1:03,,,,,
2019,2513,CB,25677,on,1,4/Feb/19,0:43,1,1,,,
2019,2511,CB,25677,on,1,7/Feb/19,1:04,1,1,,,
2019,2589,JO,25678,149.814(switch),0,14/Feb/19,0:36,1,1,,,
2019,2580,Rolo,25682,on,0,16/Feb/19,0:19,1,1,,,
2019,2612,Rolo,25682,on,0,17/Feb/19,0:40,1,1,,,
2019,2546,Rolo,25686,149.319(new),0,5/Feb/19,23:35,1,1,,,
2019,2587,JO,25687,170.218(new),0,14/Feb/19,0:27,1,1,,,
2019,2557,JO,25695,149.110(switch),0,8/Feb/19,0:53,1,1,,,
2019,2642,AG,25697,150.435(new),0,7/Mar/19,23:48,,,,,
2019,2537,KL,25699,on,1,4/Feb/19,1:39,1,1,,,
2019,2614,KL,25699,on,1,16/Feb/19,0:40,1,1,,,
2019,2643,SU,30341,149.329(new),0,1/Mar/19,22:36,,,,,
