"","Modnames","K","AICc","Delta_AICc","AICcWt","Res.LL","R2m","R2c"
"1","D2",7,3262.239,0,0.564,-1624.063,0.15,0.66
"2","T1",8,3262.778,0.539,0.431,-1623.316,0.15,0.66
"3","D5",7,3272.587,10.348,0.003,-1629.237,0.12,0.64
"4","S4",6,3274.187,11.948,0.001,-1631.051,0.12,0.63
"5","T2",8,3280.099,17.86,0,-1631.977,0.15,0.61
"6","D4",7,3284.181,21.942,0,-1635.034,0.15,0.61
"7","S1",6,3393.953,131.714,0,-1690.934,0.09,0.62
"8","D1",7,3395.104,132.865,0,-1690.495,0.09,0.62
"9","S3",6,3444.755,182.516,0,-1716.335,0.04,0.57
"10","S2",6,3457.185,194.946,0,-1722.55,0.03,0.58
"11","D3",7,3457.725,195.486,0,-1721.806,0.03,0.58
